product_id,product_name,price,description,flavor,color,icing_flavor,cake_sprinkles,category,brand
1,Sugar Cookies (marbled red),1,2 Sugar Cookies @ $1; delicious and scrumptious; hand-baked for you!,sugar,red,n/a,n/a,Sugar Cookies,Sweet Sisters
2,Sugar Cookies (marbled orange),1,2 Sugar Cookies @ $1; delicious and scrumptious; hand-baked for you!,sugar,orange,n/a,n/a,Sugar Cookies,Sweet Sisters
3,Sugar Cookies (marbled yellow),1,2 Sugar Cookies @ $1; delicious and scrumptious; hand-baked for you!,sugar,yellow,n/a,n/a,Sugar Cookies,Sweet Sisters
4,Sugar Cookies (marbled green),1,2 Sugar Cookies @ $1; delicious and scrumptious; hand-baked for you!,sugar,green,n/a,n/a,Sugar Cookies,Sweet Sisters
5,Sugar Cookies (marbled blue),1,2 Sugar Cookies @ $1; delicious and scrumptious; hand-baked for you!,sugar,blue,n/a,n/a,Sugar Cookies,Sweet Sisters
6,Sugar Cookies (marbled purple),1,2 Sugar Cookies @ $1; delicious and scrumptious; hand-baked for you!,sugar,purple,n/a,n/a,Sugar Cookies,Sweet Sisters
7,Sugar Cookies (marbled black),1,2 Sugar Cookies @ $1; delicious and scrumptious; hand-baked for you!,sugar,black,n/a,n/a,Sugar Cookies,Sweet Sisters
8,Sugar Cookies (marbled brown),1,2 Sugar Cookies @ $1; delicious and scrumptious; hand-baked for you!,sugar,brown,n/a,n/a,Sugar Cookies,Sweet Sisters
9,Sugar Cookies (marbled pink),1,2 Sugar Cookies @ $1; delicious and scrumptious; hand-baked for you!,sugar,pink,n/a,n/a,Sugar Cookies,Sweet Sisters
10,Cream Puffs (vanilla filling),3,4 Cream Puffs @ $3 a batch; edible bites hand-made for you!,vanilla,n/a,n/a,n/a,Cream Puffs ,Sweet Sisters
11,Cream Puffs (chocolate filling),3,4 Cream Puffs @ $3 a batch; edible bites hand-made for you!,chocolate,n/a,n/a,n/a,Cream Puffs ,Sweet Sisters
12,Cream Puffs (strawberry filling),3,4 Cream Puffs @ $3 a batch; edible bites hand-made for you!,strawberry,n/a,n/a,n/a,Cream Puffs ,Sweet Sisters
13,Cream Puffs (lemon filling),3,4 Cream Puffs @ $3 a batch; edible bites hand-made for you!,lemon,n/a,n/a,n/a,Cream Puffs ,Sweet Sisters
14,Cream Puffs (cookies + cream filling),3,4 Cream Puffs @ $3 a batch; edible bites hand-made for you!,cookies + cream,n/a,n/a,n/a,Cream Puffs ,Sweet Sisters
15,Blue Macarons (vanilla fillng),3,4 Macarons @ $3 a batch; varied flavors and colors; hand-baked just for you!,vanilla,blue,n/a,n/a,Macarons,Sweet Sisters
16,Blue Macarons (chocolate fillng),3,4 Macarons @ $3 a batch; varied flavors and colors; hand-baked just for you!,chocolate,blue,n/a,n/a,Macarons,Sweet Sisters
17,Blue Macarons (strawberry fillng),3,4 Macarons @ $3 a batch; varied flavors and colors; hand-baked just for you!,strawberry,blue,n/a,n/a,Macarons,Sweet Sisters
18,Blue Macarons (lemon fillng),3,4 Macarons @ $3 a batch; varied flavors and colors; hand-baked just for you!,lemon,blue,n/a,n/a,Macarons,Sweet Sisters
19,Blue Macarons (cookeis + cream fillng),3,4 Macarons @ $3 a batch; varied flavors and colors; hand-baked just for you!,cookies + cream,blue,n/a,n/a,Macarons,Sweet Sisters
20,Pink Macarons (vanilla fillng),3,4 Macarons @ $3 a batch; varied flavors and colors; hand-baked just for you!,vanilla,pink,n/a,n/a,Macarons,Sweet Sisters
21,Pink Macarons (chocolate fillng),3,4 Macarons @ $3 a batch; varied flavors and colors; hand-baked just for you!,chocolate,pink,n/a,n/a,Macarons,Sweet Sisters
22,Pink Macarons (strawberry fillng),3,4 Macarons @ $3 a batch; varied flavors and colors; hand-baked just for you!,strawberry,pink,n/a,n/a,Macarons,Sweet Sisters
23,Pink Macarons (lemon fillng),3,4 Macarons @ $3 a batch; varied flavors and colors; hand-baked just for you!,lemon,pink,n/a,n/a,Macarons,Sweet Sisters
24,Pink Macarons (cookeis + cream fillng),3,4 Macarons @ $3 a batch; varied flavors and colors; hand-baked just for you!,cookies + cream,pink,n/a,n/a,Macarons,Sweet Sisters
25,Yellow Macarons (vanilla fillng),3,4 Macarons @ $3 a batch; varied flavors and colors; hand-baked just for you!,vanilla,yellow,n/a,n/a,Macarons,Sweet Sisters
26,Yellow Macarons (chocolate fillng),3,4 Macarons @ $3 a batch; varied flavors and colors; hand-baked just for you!,chocolate,yellow,n/a,n/a,Macarons,Sweet Sisters
27,Yellow Macarons (strawberry fillng),3,4 Macarons @ $3 a batch; varied flavors and colors; hand-baked just for you!,strawberry,yellow,n/a,n/a,Macarons,Sweet Sisters
28,Yellow Macarons (lemon fillng),3,4 Macarons @ $3 a batch; varied flavors and colors; hand-baked just for you!,lemon,yellow,n/a,n/a,Macarons,Sweet Sisters
29,Yellow Macarons (cookeis + cream fillng),3,4 Macarons @ $3 a batch; varied flavors and colors; hand-baked just for you!,cookies + cream,yellow,n/a,n/a,Macarons,Sweet Sisters
30,"Cupcake (vanilla cake, vanilla icing, birthday sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,vanilla,n/a,vanilla,birthday sprinkles,Cupcake,Sweet Sisters
31,"Cupcake (chocolate cake, vanilla icing, birthday sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,chocolate,n/a,vanilla,birthday sprinkles,Cupcake,Sweet Sisters
32,"Cupcake (lemon cake, vanilla icing, birthday sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,lemon,n/a,vanilla,birthday sprinkles,Cupcake,Sweet Sisters
33,"Cupcake (vanilla cake, chocolate icing, birthday sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,vanilla,n/a,chocolate,birthday sprinkles,Cupcake,Sweet Sisters
34,"Cupcake (chocolate cake, chocolate icing, birthday sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,chocolate,n/a,chocolate,birthday sprinkles,Cupcake,Sweet Sisters
35,"Cupcake (lemon cake, chocolate icing, birthday sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,lemon,n/a,chocolate,birthday sprinkles,Cupcake,Sweet Sisters
36,"Cupcake (vanilla cake, strawberry icing, birthday sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,vanilla,n/a,strawberry,birthday sprinkles,Cupcake,Sweet Sisters
